date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,225.770004,227.169998,225.449997,226.509995,224.630905,30299000,0.000000,0.000000
2024-08-21,226.520004,227.979996,225.050003,226.399994,224.521820,34765500,0.000000,0.000000
2024-08-22,227.789993,228.339996,223.899994,224.529999,222.667343,43695300,0.000000,0.000000
2024-08-23,225.660004,228.220001,224.330002,226.839996,224.958160,38677300,0.000000,0.000000
2024-08-26,226.759995,227.279999,223.889999,227.179993,225.295349,30602200,0.000000,0.000000
2024-08-27,226.000000,228.850006,224.889999,228.029999,226.138306,35934600,0.000000,0.000000
2024-08-28,227.919998,229.860001,225.679993,226.490005,224.611084,38052200,0.000000,0.000000
2024-08-29,230.100006,232.919998,228.880005,229.789993,227.883713,51906300,0.000000,0.000000
2024-08-30,230.190002,230.399994,227.479996,229.000000,227.100266,52990800,0.000000,0.000000
2024-09-03,228.550003,229.000000,221.169998,222.770004,220.921951,50190600,0.000000,0.000000
2024-09-04,221.660004,221.779999,217.479996,220.850006,219.017853,43840200,0.000000,0.000000
2024-09-05,221.630005,225.479996,221.520004,222.380005,220.535187,36615400,0.000000,0.000000
2024-09-06,223.949997,225.240005,219.770004,220.820007,218.988144,48423000,0.000000,0.000000
2024-09-09,220.820007,221.270004,216.710007,220.910004,219.077377,67180000,0.000000,0.000000
2024-09-10,218.919998,221.479996,216.729996,220.110001,218.284012,51591000,0.000000,0.000000
2024-09-11,221.460007,223.089996,217.889999,222.660004,220.812866,44587100,0.000000,0.000000
2024-09-12,222.500000,223.550003,219.820007,222.770004,220.921951,37455600,0.000000,0.000000
2024-09-13,223.580002,224.039993,221.910004,222.500000,220.654190,36766600,0.000000,0.000000
2024-09-16,216.539993,217.220001,213.919998,216.320007,214.525467,59357400,0.000000,0.000000
2024-09-17,215.750000,216.899994,214.500000,216.789993,214.991547,45519300,0.000000,0.000000
2024-09-18,217.550003,222.710007,217.539993,220.690002,218.859192,59894900,0.000000,0.000000
2024-09-19,224.990005,229.820007,224.630005,228.869995,226.971344,66781300,0.000000,0.000000
2024-09-20,229.970001,233.089996,227.619995,228.199997,226.306885,318679900,0.000000,0.000000
2024-09-23,227.339996,229.449997,225.809998,226.470001,224.591248,54146000,0.000000,0.000000
2024-09-24,228.649994,229.350006,225.729996,227.369995,225.483780,43556100,0.000000,0.000000
