date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,675.900024,680.000000,674.900024,677.799988,645.259460,282425,0.000000,0.000000
2024-08-21,675.000000,681.500000,675.000000,678.799988,646.211487,233343,0.000000,0.000000
2024-08-22,680.900024,685.599976,678.000000,678.000000,645.449951,201641,0.000000,0.000000
2024-08-23,678.000000,681.400024,673.400024,681.099976,648.401062,263102,0.000000,0.000000
2024-08-26,681.500000,686.000000,680.900024,682.000000,649.257874,144375,0.000000,0.000000
2024-08-27,683.900024,686.400024,668.299988,669.799988,637.643555,293654,0.000000,0.000000
2024-08-28,672.799988,674.099976,665.799988,666.200012,634.216431,282346,0.000000,0.000000
2024-08-29,667.799988,677.599976,667.000000,677.400024,644.878662,267209,0.000000,0.000000
2024-08-30,678.700012,688.000000,674.299988,674.299988,641.927551,410037,0.000000,0.000000
2024-09-02,670.900024,673.400024,662.200012,673.200012,640.880371,212577,0.000000,0.000000
2024-09-03,677.500000,681.500000,670.000000,670.900024,638.690796,250244,0.000000,0.000000
2024-09-04,652.599976,659.799988,641.299988,642.599976,611.749451,577522,0.000000,0.000000
2024-09-05,640.799988,640.900024,617.400024,619.200012,589.472900,745288,0.000000,0.000000
2024-09-06,619.000000,622.200012,612.000000,612.000000,582.618530,546371,0.000000,0.000000
2024-09-09,612.000000,620.200012,608.500000,616.200012,586.616882,402861,0.000000,0.000000
2024-09-10,614.000000,620.799988,610.599976,612.400024,582.999329,324128,0.000000,0.000000
2024-09-11,612.400024,619.299988,602.400024,607.000000,577.858582,453877,0.000000,0.000000
2024-09-12,616.700012,617.500000,603.000000,606.799988,577.668152,438724,0.000000,0.000000
2024-09-13,606.000000,614.900024,606.000000,608.099976,578.905762,545500,0.000000,0.000000
2024-09-16,608.299988,613.500000,603.200012,603.599976,574.621765,338885,0.000000,0.000000
2024-09-17,608.200012,611.900024,603.500000,607.700012,578.524963,519693,0.000000,0.000000
2024-09-18,608.900024,609.500000,595.900024,595.900024,567.291443,674035,0.000000,0.000000
2024-09-19,611.000000,618.400024,607.299988,614.000000,584.522522,488717,0.000000,0.000000
2024-09-20,606.000000,606.900024,591.900024,591.900024,563.483521,1100069,0.000000,0.000000
2024-09-23,590.000000,595.099976,582.099976,595.099976,566.529907,488038,0.000000,0.000000
2024-09-24,616.900024,623.299988,609.900024,614.099976,584.617676,615136,0.000000,0.000000
2024-09-25,614.000000,620.900024,611.099976,617.500000,587.854431,356730,0.000000,0.000000
2024-09-26,646.000000,678.500000,643.500000,678.500000,645.925842,1241572,0.000000,0.000000
2024-09-27,700.000000,703.400024,682.500000,703.400024,669.630493,1037670,0.000000,0.000000
2024-09-30,699.400024,707.799988,687.599976,688.500000,655.445801,653733,0.000000,0.000000
2024-10-01,680.000000,686.099976,660.400024,664.000000,632.122009,602354,0.000000,0.000000
2024-10-02,669.000000,676.099976,661.299988,668.400024,636.310791,404963,0.000000,0.000000
2024-10-03,665.400024,665.500000,654.200012,661.000000,629.266052,338628,0.000000,0.000000
2024-10-04,658.299988,669.200012,656.299988,661.900024,630.122925,468425,0.000000,0.000000
2024-10-07,666.000000,681.900024,664.299988,679.799988,647.163513,549344,0.000000,0.000000
2024-10-08,639.299988,659.799988,633.400024,655.500000,624.030151,503394,0.000000,0.000000
2024-10-09,658.700012,660.900024,648.400024,656.400024,624.886963,360690,0.000000,0.000000
2024-10-10,656.400024,659.299988,651.000000,655.000000,623.554138,374144,0.000000,0.000000
2024-10-11,650.000000,654.799988,646.099976,653.099976,621.745361,344991,0.000000,0.000000
2024-10-14,651.599976,652.200012,632.299988,637.799988,607.179871,569992,0.000000,0.000000
2024-10-15,637.700012,639.000000,621.700012,625.400024,595.375183,638849,0.000000,0.000000
2024-10-16,587.900024,610.500000,578.799988,602.400024,573.479431,1140718,0.000000,0.000000
2024-10-17,605.299988,613.599976,598.500000,609.400024,580.143372,448798,0.000000,0.000000
2024-10-18,615.200012,630.799988,615.200012,623.200012,593.280823,593408,0.000000,0.000000
2024-10-21,620.799988,625.700012,609.700012,611.000000,581.666504,343944,0.000000,0.000000
2024-10-22,612.400024,619.700012,609.299988,616.000000,586.426453,317511,0.000000,0.000000
2024-10-23,611.299988,617.799988,609.200012,613.599976,584.141663,277957,0.000000,0.000000
2024-10-24,613.200012,635.599976,613.200012,628.700012,598.516846,517019,0.000000,0.000000
2024-10-25,626.599976,628.799988,621.500000,627.000000,596.898376,320113,0.000000,0.000000
2024-10-28,632.400024,639.500000,628.200012,632.099976,601.753540,339359,0.000000,0.000000
2024-10-29,631.500000,644.500000,630.000000,630.900024,600.611145,361684,0.000000,0.000000
2024-10-30,624.099976,625.900024,608.599976,618.099976,588.425659,536640,0.000000,0.000000
2024-10-31,615.000000,617.299988,605.299988,609.799988,580.524109,525312,0.000000,0.000000
2024-11-01,610.700012,614.099976,608.400024,611.000000,581.666504,263325,0.000000,0.000000
2024-11-04,611.000000,618.799988,606.299988,606.700012,577.572998,239750,0.000000,0.000000
2024-11-05,610.599976,610.799988,599.299988,602.599976,573.669739,310746,0.000000,0.000000
2024-11-06,605.500000,627.400024,597.200012,603.099976,574.145813,508054,0.000000,0.000000
2024-11-07,601.700012,623.599976,599.000000,619.000000,589.282471,461210,0.000000,0.000000
2024-11-08,621.500000,621.799988,595.400024,598.400024,569.671448,645633,0.000000,0.000000
2024-11-11,601.000000,606.700012,597.599976,599.500000,570.718689,386814,0.000000,0.000000
2024-11-12,585.299988,591.299988,565.700012,572.400024,544.919678,962644,0.000000,0.000000
2024-11-13,571.900024,578.400024,569.900024,574.000000,546.442871,550029,0.000000,0.000000
2024-11-14,572.000000,587.200012,565.400024,584.400024,556.343567,590102,0.000000,0.000000
2024-11-15,581.000000,591.500000,579.700012,586.299988,558.152344,370430,0.000000,0.000000
2024-11-18,589.400024,590.200012,582.200012,588.599976,560.341919,288165,0.000000,0.000000
2024-11-19,588.400024,591.500000,569.200012,577.299988,549.584412,501362,0.000000,0.000000
2024-11-20,582.500000,585.500000,575.400024,575.400024,547.775696,301138,0.000000,0.000000
2024-11-21,570.200012,576.200012,566.900024,574.900024,547.299683,361231,0.000000,0.000000
2024-11-22,579.700012,585.099976,570.700012,583.000000,555.010803,412214,0.000000,0.000000
2024-11-25,593.000000,600.099976,590.299988,592.500000,564.054688,617916,0.000000,0.000000
2024-11-26,589.299988,607.700012,581.299988,596.000000,567.386597,379593,0.000000,0.000000
2024-11-27,591.700012,595.200012,586.700012,590.099976,561.769897,386614,0.000000,0.000000
2024-11-28,589.599976,592.900024,586.000000,586.500000,558.342712,260194,0.000000,0.000000
2024-11-29,584.900024,593.099976,583.400024,592.500000,564.054688,440017,0.000000,0.000000
2024-12-02,585.099976,608.799988,582.200012,606.099976,582.408020,617665,5.500000,0.000000
2024-12-03,610.000000,620.200012,605.400024,609.200012,585.386963,495066,0.000000,0.000000
2024-12-04,610.099976,614.500000,606.799988,610.200012,586.347839,443542,0.000000,0.000000
2024-12-05,606.000000,614.000000,604.700012,609.200012,585.386963,408680,0.000000,0.000000
2024-12-06,609.099976,634.299988,608.500000,630.400024,605.758240,544275,0.000000,0.000000
2024-12-09,640.000000,658.799988,640.000000,652.599976,627.090454,746422,0.000000,0.000000
2024-12-10,642.000000,645.200012,634.650024,636.000000,611.139282,481366,0.000000,0.000000
2024-12-11,631.000000,645.799988,628.599976,643.799988,618.634399,437445,0.000000,0.000000
2024-12-12,652.599976,655.000000,636.799988,646.000000,620.748413,469338,0.000000,0.000000
2024-12-13,642.900024,648.599976,636.200012,639.000000,614.022034,423295,0.000000,0.000000
2024-12-16,630.900024,638.099976,627.400024,631.200012,606.526917,403172,0.000000,0.000000
2024-12-17,627.000000,640.500000,625.700012,635.599976,610.754944,410131,0.000000,0.000000
2024-12-18,636.900024,639.599976,631.299988,636.500000,611.619751,441362,0.000000,0.000000
2024-12-19,624.400024,633.000000,623.799988,627.500000,602.971619,465932,0.000000,0.000000
2024-12-20,625.700012,632.700012,617.099976,628.099976,603.548096,764729,0.000000,0.000000
2024-12-23,626.299988,629.500000,623.500000,629.200012,604.605225,264215,0.000000,0.000000
2024-12-24,630.500000,633.200012,629.900024,630.799988,606.142578,76311,0.000000,0.000000
2024-12-27,630.599976,638.000000,630.000000,635.599976,610.754944,254536,0.000000,0.000000
2024-12-30,632.299988,636.099976,628.000000,629.299988,604.701233,292211,0.000000,0.000000
2024-12-31,625.599976,637.700012,623.099976,635.500000,610.658875,99667,0.000000,0.000000
2025-01-02,637.900024,639.400024,619.299988,635.400024,610.562805,374039,0.000000,0.000000
2025-01-03,635.000000,635.799988,609.599976,611.299988,587.404785,415336,0.000000,0.000000
2025-01-06,614.700012,643.900024,613.299988,634.599976,609.794006,611624,0.000000,0.000000
2025-01-07,636.299988,646.200012,632.400024,644.500000,619.307068,432713,0.000000,0.000000
2025-01-08,643.700012,645.000000,630.299988,635.700012,610.851074,380525,0.000000,0.000000
2025-01-09,630.299988,649.099976,629.700012,648.000000,622.670288,408809,0.000000,0.000000
2025-01-10,645.099976,655.000000,642.400024,645.000000,619.787537,410414,0.000000,0.000000
2025-01-13,642.000000,648.599976,638.599976,646.400024,621.132812,293771,0.000000,0.000000
2025-01-14,657.700012,662.400024,651.000000,651.000000,625.552979,466755,0.000000,0.000000
2025-01-15,648.400024,653.400024,637.200012,637.200012,612.292480,528879,0.000000,0.000000
2025-01-16,690.000000,700.700012,678.000000,695.500000,668.313538,1078089,0.000000,0.000000
2025-01-17,691.099976,699.500000,685.599976,690.099976,663.124634,714731,0.000000,0.000000
2025-01-20,690.000000,696.200012,680.900024,683.099976,656.398193,418509,0.000000,0.000000
2025-01-21,684.000000,701.299988,683.099976,701.299988,673.886780,521381,0.000000,0.000000
2025-01-22,700.000000,714.299988,697.799988,713.799988,685.898193,617979,0.000000,0.000000
2025-01-23,715.099976,721.400024,708.900024,720.599976,692.432373,575485,0.000000,0.000000
2025-01-24,750.000000,750.000000,725.200012,734.099976,705.404663,713005,0.000000,0.000000
2025-01-27,735.200012,754.799988,728.599976,754.799988,725.295471,633190,0.000000,0.000000
