date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,28.290001,28.360001,27.725000,27.805000,27.051075,1296923,0.000000,0.000000
2024-08-21,27.840000,28.500000,27.730000,28.105000,27.342937,1769557,0.000000,0.000000
2024-08-22,28.184999,28.320000,27.915001,27.915001,27.158092,1136628,0.000000,0.000000
2024-08-23,27.695000,28.385000,27.660000,28.110001,27.347805,1568825,0.000000,0.000000
2024-08-26,28.195000,28.230000,27.834999,27.905001,27.148361,1306379,0.000000,0.000000
2024-08-27,27.775000,28.165001,27.709999,28.000000,27.240786,1216990,0.000000,0.000000
2024-08-28,28.110001,28.275000,27.740000,27.764999,27.012156,1615253,0.000000,0.000000
2024-08-29,27.785000,28.730000,27.684999,28.575001,27.800198,1918734,0.000000,0.000000
2024-08-30,28.280001,28.980000,28.270000,28.770000,27.989908,3050385,0.000000,0.000000
2024-09-02,28.690001,28.770000,28.219999,28.670000,27.892616,1070646,0.000000,0.000000
2024-09-03,28.684999,28.875000,27.275000,27.365000,26.623005,2921529,0.000000,0.000000
2024-09-04,26.500000,27.160000,26.400000,27.040001,26.306820,2991769,0.000000,0.000000
2024-09-05,26.900000,27.030001,26.514999,26.629999,25.907934,2098832,0.000000,0.000000
2024-09-06,26.495001,26.570000,25.750000,25.820000,25.119896,2667333,0.000000,0.000000
2024-09-09,26.035000,26.215000,25.875000,26.100000,25.392303,1402115,0.000000,0.000000
2024-09-10,26.105000,26.160000,25.065001,25.195000,24.511841,2810594,0.000000,0.000000
2024-09-11,25.485001,25.700001,24.990000,25.160000,24.477793,3710352,0.000000,0.000000
2024-09-12,25.815001,25.940001,25.105000,25.260000,24.575081,2203773,0.000000,0.000000
2024-09-13,25.275000,25.889999,25.205000,25.754999,25.056658,2226342,0.000000,0.000000
2024-09-16,25.620001,25.690001,24.764999,24.889999,24.215113,2344790,0.000000,0.000000
2024-09-17,25.010000,25.770000,24.955000,25.570000,24.876677,2352394,0.000000,0.000000
2024-09-18,25.389999,25.535000,25.145000,25.250000,24.565351,1794967,0.000000,0.000000
2024-09-19,25.639999,26.150000,25.575001,26.145000,25.436087,2638642,0.000000,0.000000
2024-09-20,25.735001,25.850000,24.709999,24.870001,24.195656,5299649,0.000000,0.000000
2024-09-23,25.020000,25.094999,23.860001,24.834999,24.249359,1863732,0.077049,0.000000
2024-09-24,25.395000,25.799999,25.215000,25.295000,24.698513,3392603,0.000000,0.000000
2024-09-25,25.285000,25.465000,24.850000,25.184999,24.591105,2236228,0.000000,0.000000
2024-09-26,25.840000,26.344999,25.725000,25.910000,25.299009,3351977,0.000000,0.000000
2024-09-27,26.504999,27.475000,26.370001,27.475000,26.827106,3907945,0.000000,0.000000
2024-09-30,27.250000,27.625000,26.530001,26.650000,26.021559,2947594,0.000000,0.000000
2024-10-01,26.770000,26.825001,25.805000,26.010000,25.396652,2401010,0.000000,0.000000
2024-10-02,26.040001,26.360001,25.670000,26.285000,25.665169,2536680,0.000000,0.000000
2024-10-03,26.160000,26.184999,25.559999,25.709999,25.103727,1612978,0.000000,0.000000
2024-10-04,25.514999,26.150000,25.424999,25.750000,25.142782,1958605,0.000000,0.000000
2024-10-07,25.730000,25.850000,25.075001,25.780001,25.172073,2065046,0.000000,0.000000
2024-10-08,25.280001,25.600000,25.135000,25.305000,24.708277,1478684,0.000000,0.000000
2024-10-09,25.245001,25.809999,25.105000,25.745001,25.137901,2291028,0.000000,0.000000
2024-10-10,25.540001,25.885000,25.365000,25.610001,25.006084,2081542,0.000000,0.000000
2024-10-11,25.605000,25.670000,25.030001,25.555000,24.952381,1429469,0.000000,0.000000
2024-10-14,25.639999,26.014999,25.385000,25.820000,25.211134,1672431,0.000000,0.000000
2024-10-15,26.010000,26.120001,24.969999,25.014999,24.425116,2762028,0.000000,0.000000
2024-10-16,24.674999,25.385000,24.525000,25.094999,24.503229,2536572,0.000000,0.000000
2024-10-17,25.514999,25.715000,25.195000,25.415001,24.815683,2164574,0.000000,0.000000
2024-10-18,25.530001,26.059999,25.480000,25.635000,25.030499,3077121,0.000000,0.000000
2024-10-21,25.559999,25.809999,25.070000,25.125000,24.532520,2655987,0.000000,0.000000
2024-10-22,25.330000,25.705000,25.240000,25.555000,24.952381,2000537,0.000000,0.000000
2024-10-23,25.950001,26.629999,25.865000,26.025000,25.411299,2749019,0.000000,0.000000
2024-10-24,26.160000,26.584999,25.969999,26.040001,25.425945,2200200,0.000000,0.000000
2024-10-25,26.075001,26.305000,25.865000,26.170000,25.552876,1290693,0.000000,0.000000
2024-10-28,26.545000,26.639999,25.670000,26.309999,25.689575,2940491,0.000000,0.000000
2024-10-29,26.495001,26.790001,26.370001,26.719999,26.089907,2155343,0.000000,0.000000
2024-10-30,26.200001,26.389999,25.760000,25.764999,25.157429,2710033,0.000000,0.000000
2024-10-31,25.740000,26.485001,24.760000,25.025000,24.434879,3832076,0.000000,0.000000
2024-11-01,24.860001,24.985001,24.264999,24.844999,24.259125,4081294,0.000000,0.000000
2024-11-04,24.235001,24.844999,24.010000,24.105000,23.536572,2587785,0.000000,0.000000
2024-11-05,23.934999,24.490000,23.879999,24.490000,23.912495,2136514,0.000000,0.000000
2024-11-06,24.830000,25.559999,24.459999,24.705000,24.122427,2511572,0.000000,0.000000
2024-11-07,24.650000,25.344999,24.540001,25.014999,24.425116,2082219,0.000000,0.000000
2024-11-08,25.049999,25.084999,24.490000,24.660000,24.078487,1881978,0.000000,0.000000
2024-11-11,25.014999,25.629999,24.920000,25.270000,24.674101,2067857,0.000000,0.000000
2024-11-12,25.000000,26.070000,25.000000,25.530001,24.927971,3211099,0.000000,0.000000
2024-11-13,25.379999,25.465000,24.330000,24.450001,23.873438,2456917,0.000000,0.000000
2024-11-14,24.650000,25.215000,24.424999,25.139999,24.547165,2202979,0.000000,0.000000
2024-11-15,24.610001,24.790001,24.155001,24.155001,23.585394,2414475,0.000000,0.000000
2024-11-18,24.040001,24.275000,23.450001,23.670000,23.111832,2594335,0.000000,0.000000
2024-11-19,23.809999,23.870001,22.844999,23.235001,22.687090,2561080,0.000000,0.000000
2024-11-20,23.240000,23.465000,22.825001,22.950001,22.408810,2637205,0.000000,0.000000
2024-11-21,23.049999,23.100000,22.635000,23.075001,22.530863,2457135,0.000000,0.000000
2024-11-22,23.469999,23.645000,22.990000,23.400000,22.848194,3328795,0.000000,0.000000
2024-11-25,23.700001,24.635000,23.674999,24.440001,23.863676,5541656,0.000000,0.000000
2024-11-26,24.325001,25.090000,24.070000,24.445000,23.868557,2278894,0.000000,0.000000
2024-11-27,24.000000,24.115000,23.555000,23.865000,23.302233,2422042,0.000000,0.000000
2024-11-28,23.700001,24.120001,23.655001,23.754999,23.194824,1656879,0.000000,0.000000
2024-11-29,23.690001,24.305000,23.610001,24.270000,23.697683,1923905,0.000000,0.000000
2024-12-02,23.980000,24.645000,23.920000,24.625000,24.044312,2012301,0.000000,0.000000
2024-12-03,24.885000,25.000000,24.110001,24.420000,23.844145,2049661,0.000000,0.000000
2024-12-04,24.490000,25.139999,24.490000,24.719999,24.137070,1885001,0.000000,0.000000
2024-12-05,24.480000,25.004999,24.440001,24.875000,24.288416,1913832,0.000000,0.000000
2024-12-06,24.620001,25.125000,24.590000,25.075001,24.483700,2528778,0.000000,0.000000
2024-12-09,25.215000,25.584999,24.790001,25.309999,24.713160,2766842,0.000000,0.000000
2024-12-10,25.129999,25.620001,25.004999,25.004999,24.415350,2754581,0.000000,0.000000
2024-12-11,25.190001,25.270000,24.900000,25.004999,24.415350,1938949,0.000000,0.000000
2024-12-12,24.990000,25.465000,24.855000,25.049999,24.459290,1650890,0.000000,0.000000
2024-12-13,25.170000,25.350000,24.815001,24.875000,24.288416,1506707,0.000000,0.000000
2024-12-16,24.750000,24.865000,24.010000,24.379999,23.891527,2118663,0.077049,0.000000
2024-12-17,24.400000,24.790001,24.305000,24.510000,24.018927,2843524,0.000000,0.000000
2024-12-18,24.799999,25.290001,24.629999,25.100000,24.597103,2849290,0.000000,0.000000
2024-12-19,24.100000,24.490000,23.540001,23.545000,23.073261,3153232,0.000000,0.000000
2024-12-20,23.320000,23.674999,23.105000,23.670000,23.195755,4872512,0.000000,0.000000
2024-12-23,23.665001,23.995001,23.485001,23.879999,23.401548,1161578,0.000000,0.000000
2024-12-24,24.325001,24.400000,24.135000,24.135000,23.651438,535466,0.000000,0.000000
2024-12-27,24.150000,24.420000,24.000000,24.370001,23.881731,1161041,0.000000,0.000000
2024-12-30,24.330000,24.375000,23.955000,23.995001,23.514242,1254849,0.000000,0.000000
2024-12-31,23.799999,24.334999,23.799999,24.275000,23.788635,430289,0.000000,0.000000
2025-01-02,24.180000,24.365000,23.745001,23.790001,23.313351,2512044,0.000000,0.000000
