date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-21,167.330002,167.399994,158.970001,159.250000,147.367462,25572100,1.120000,0.000000
2024-08-22,159.899994,160.119995,156.419998,156.820007,145.118790,7452400,0.000000,0.000000
2024-08-23,157.580002,159.619995,156.740005,158.500000,146.673431,3188300,0.000000,0.000000
2024-08-26,159.309998,161.839996,157.970001,158.899994,147.043594,3655200,0.000000,0.000000
2024-08-27,158.899994,159.770004,157.759995,158.679993,146.839981,3252300,0.000000,0.000000
2024-08-28,157.750000,158.320007,155.690002,156.860001,145.155807,2666500,0.000000,0.000000
2024-08-29,156.259995,156.259995,152.470001,153.419998,141.972458,3879500,0.000000,0.000000
2024-08-30,153.690002,154.149994,152.190002,153.619995,142.157516,3933200,0.000000,0.000000
2024-09-03,152.990005,154.960007,151.350006,151.800003,140.473358,4071000,0.000000,0.000000
2024-09-04,152.649994,153.740005,148.869995,152.479996,141.102570,3841000,0.000000,0.000000
2024-09-05,153.059998,153.550003,150.669998,151.899994,140.565887,3358900,0.000000,0.000000
2024-09-06,151.610001,153.330002,150.720001,151.279999,139.992142,4045100,0.000000,0.000000
2024-09-09,151.369995,152.919998,149.949997,150.589996,139.353638,3735200,0.000000,0.000000
2024-09-10,150.589996,150.779999,147.350006,148.009995,136.966141,4103200,0.000000,0.000000
2024-09-11,147.250000,147.970001,144.669998,147.289993,136.299850,4089500,0.000000,0.000000
2024-09-12,147.350006,148.979996,146.610001,148.440002,137.364075,3453500,0.000000,0.000000
2024-09-13,149.720001,152.619995,149.479996,151.360001,140.066162,3592300,0.000000,0.000000
2024-09-16,151.949997,153.740005,150.710007,152.839996,141.435745,3429200,0.000000,0.000000
2024-09-17,152.940002,153.690002,151.070007,151.960007,140.621414,3162300,0.000000,0.000000
2024-09-18,152.490005,156.039993,152.399994,153.600006,142.139038,3269500,0.000000,0.000000
2024-09-19,156.580002,157.389999,155.000000,156.490005,144.813416,5098800,0.000000,0.000000
2024-09-20,156.899994,157.389999,153.940002,154.750000,143.203217,7389800,0.000000,0.000000
2024-09-23,154.770004,155.740005,152.910004,155.289993,143.702942,2927700,0.000000,0.000000
2024-09-24,155.899994,157.830002,155.500000,156.179993,144.526520,3114000,0.000000,0.000000
2024-09-25,156.289993,156.919998,154.160004,155.070007,143.499374,2319900,0.000000,0.000000
2024-09-26,156.529999,157.740005,155.119995,155.979996,144.341431,2757900,0.000000,0.000000
2024-09-27,156.500000,157.509995,154.779999,155.179993,143.601151,3067200,0.000000,0.000000
2024-09-30,155.179993,156.350006,154.220001,155.860001,144.230408,2934400,0.000000,0.000000
2024-10-01,155.250000,155.399994,151.369995,152.199997,140.843475,3994400,0.000000,0.000000
2024-10-02,151.660004,152.449997,149.960007,150.399994,139.177826,2795000,0.000000,0.000000
2024-10-03,149.889999,150.000000,147.539993,149.600006,138.437531,4790100,0.000000,0.000000
2024-10-04,151.919998,153.869995,151.320007,152.880005,141.472748,3557100,0.000000,0.000000
2024-10-07,152.630005,152.630005,147.910004,149.000000,137.882263,3301400,0.000000,0.000000
2024-10-08,148.990005,151.779999,148.809998,151.320007,140.029160,3224100,0.000000,0.000000
2024-10-09,151.559998,154.440002,150.250000,154.330002,142.814575,3514300,0.000000,0.000000
2024-10-10,154.330002,156.259995,152.320007,155.970001,144.332214,3139100,0.000000,0.000000
2024-10-11,156.690002,158.830002,156.429993,158.460007,146.636414,3594100,0.000000,0.000000
2024-10-14,158.199997,159.559998,156.550003,157.970001,146.182983,2534300,0.000000,0.000000
2024-10-15,158.649994,161.500000,158.440002,160.690002,148.700027,2987800,0.000000,0.000000
2024-10-16,160.699997,160.789993,158.449997,158.869995,147.015793,3124500,0.000000,0.000000
2024-10-17,158.880005,158.970001,155.509995,155.889999,144.258148,2879700,0.000000,0.000000
2024-10-18,156.490005,157.070007,154.710007,156.839996,145.137268,2988700,0.000000,0.000000
2024-10-21,156.000000,156.059998,150.059998,150.910004,139.649750,4455200,0.000000,0.000000
2024-10-22,150.039993,150.279999,148.649994,149.190002,138.058105,2815000,0.000000,0.000000
2024-10-23,148.330002,149.389999,147.410004,148.050003,137.003174,3962000,0.000000,0.000000
2024-10-24,149.210007,150.500000,148.619995,150.179993,138.974228,3060300,0.000000,0.000000
