date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,90.389999,90.669998,89.309998,89.739998,87.694893,8863400,0.000000,0.000000
2024-08-21,90.220001,90.779999,89.430000,90.720001,88.652557,7637600,0.000000,0.000000
2024-08-22,90.989998,91.379997,89.699997,89.919998,87.870789,7613000,0.000000,0.000000
2024-08-23,90.150002,90.750000,89.680000,90.559998,88.496193,7369200,0.000000,0.000000
2024-08-26,90.919998,91.800003,90.919998,91.779999,89.688400,8043800,0.000000,0.000000
2024-08-27,91.430000,91.720001,90.750000,90.900002,88.828453,7237400,0.000000,0.000000
2024-08-28,90.330002,90.620003,88.760002,89.489998,87.450584,8569700,0.000000,0.000000
2024-08-29,90.449997,90.699997,89.629997,89.809998,87.763290,6181800,0.000000,0.000000
2024-08-30,89.980003,90.449997,89.400002,90.379997,88.320305,8403600,0.000000,0.000000
2024-09-03,89.610001,90.489998,88.540001,89.129997,87.098793,8465500,0.000000,0.000000
2024-09-04,88.949997,90.019997,88.820000,89.250000,87.216057,6317200,0.000000,0.000000
2024-09-05,89.669998,89.669998,88.339996,88.650002,86.629730,6234100,0.000000,0.000000
2024-09-06,88.449997,89.089996,87.720001,87.940002,85.935913,7791500,0.000000,0.000000
2024-09-09,88.220001,88.889999,87.809998,88.339996,86.326790,8750200,0.000000,0.000000
2024-09-10,88.330002,88.889999,87.980003,88.400002,86.385422,6858300,0.000000,0.000000
2024-09-11,88.050003,88.430000,86.589996,88.320000,86.307251,10779000,0.000000,0.000000
2024-09-12,88.220001,89.330002,88.180000,89.300003,87.264923,7173300,0.000000,0.000000
2024-09-13,89.449997,90.720001,89.389999,90.550003,88.486435,7084200,0.000000,0.000000
2024-09-16,91.099998,92.370003,90.949997,91.849998,89.756805,9028600,0.000000,0.000000
2024-09-17,92.370003,93.250000,92.169998,92.860001,90.743790,8193100,0.000000,0.000000
2024-09-18,93.519997,94.070000,92.690002,93.580002,91.447380,10289800,0.000000,0.000000
2024-09-19,94.820000,95.290001,93.320000,93.449997,91.320343,10912400,0.000000,0.000000
2024-09-20,93.199997,94.010002,92.820000,93.750000,91.613503,19251500,0.000000,0.000000
2024-09-23,93.699997,93.699997,92.160004,92.970001,90.851288,7338700,0.000000,0.000000
2024-09-24,93.339996,93.790001,92.459999,93.690002,91.554871,7860300,0.000000,0.000000
2024-09-25,93.639999,94.440002,93.349998,93.919998,91.779625,8408200,0.000000,0.000000
2024-09-26,94.459999,95.790001,94.180000,95.199997,93.030457,10061600,0.000000,0.000000
2024-09-27,95.489998,96.900002,95.279999,96.010002,93.821999,10155400,0.000000,0.000000
