date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,470.917694,472.384094,469.243134,471.012299,463.731781,2163362,0.000000,0.000000
2024-08-21,471.012299,472.365173,468.741730,472.071899,464.774994,905955,0.000000,0.000000
2024-08-22,472.071899,473.718079,469.914856,471.825928,464.532837,1424519,0.000000,0.000000
2024-08-23,473.490997,475.619690,470.955536,473.595093,466.274658,718549,0.000000,0.000000
2024-08-26,475.335846,478.571442,474.200562,474.947968,467.606598,899084,0.000000,0.000000
2024-08-27,473.349091,479.460724,472.686859,478.136230,471.600464,1187434,0.860927,0.000000
2024-08-28,478.107849,482.772003,473.557251,478.022705,471.488495,1446187,0.000000,0.000000
2024-08-29,479.110687,484.276245,477.776733,480.652802,474.082642,1158789,0.000000,0.000000
2024-08-30,482.166504,486.281921,479.848633,485.562927,478.925659,1316388,0.000000,0.000000
2024-09-03,487.209076,489.555359,479.649963,483.254486,476.648743,1119680,0.000000,0.000000
2024-09-04,483.415314,486.234619,481.712402,485.629150,478.990967,825728,0.000000,0.000000
2024-09-05,487.038788,490.624420,486.017029,489.120148,482.434265,1238487,0.000000,0.000000
2024-09-06,489.205292,493.377472,482.611176,483.103119,476.499451,1096849,0.000000,0.000000
2024-09-09,487.029327,491.835388,485.856201,488.013245,481.342438,991255,0.000000,0.000000
2024-09-10,489.782410,492.885529,485.960266,491.911072,485.186981,1027615,0.000000,0.000000
2024-09-11,489.072845,489.791870,477.294220,487.994324,481.323761,1243138,0.000000,0.000000
2024-09-12,486.404907,492.913910,484.947968,491.967834,485.243011,940413,0.000000,0.000000
2024-09-13,493.850525,495.875122,490.132446,491.438019,484.720398,1214282,0.000000,0.000000
2024-09-16,493.718079,499.545898,492.544952,498.940399,492.120239,1073701,0.000000,0.000000
2024-09-17,496.783356,497.473969,489.668884,494.210022,487.454529,1188068,0.000000,0.000000
2024-09-18,492.563873,496.944183,488.192993,491.504242,484.785767,1005313,0.000000,0.000000
2024-09-19,496.688751,498.391663,493.926208,495.950806,489.171539,989669,0.000000,0.000000
2024-09-20,495.165558,496.906342,491.958374,495.430450,488.658264,1918138,0.000000,0.000000
2024-09-23,491.977295,499.375580,490.179749,492.980133,486.241425,1015566,0.000000,0.000000
2024-09-24,489.385040,491.494812,485.345306,490.170288,483.470032,1131941,0.000000,0.000000
2024-09-25,491.494812,493.907288,485.487213,487.057709,480.399963,984173,0.000000,0.000000
2024-09-26,485.562927,488.107849,481.797546,484.105957,477.488586,1278336,0.000000,0.000000
2024-09-27,484.011353,488.817413,483.623474,485.070953,478.440399,852682,0.000000,0.000000
2024-09-30,484.446533,489.564819,482.790924,488.760651,482.079651,1057000,0.000000,0.000000
2024-10-01,490.671722,490.889313,483.869446,484.597931,477.973846,1034169,0.000000,0.000000
2024-10-02,486.348145,488.789032,483.490997,486.953644,480.297333,1017151,0.000000,0.000000
2024-10-03,486.821198,489.101227,485.742676,486.849579,480.194672,796872,0.000000,0.000000
2024-10-04,485.884583,488.306519,480.936615,484.550629,477.927155,722777,0.000000,0.000000
2024-10-07,484.910126,485.865662,477.899719,479.110687,472.561584,862512,0.000000,0.000000
