date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-21,234.294922,235.801773,233.110397,234.907333,225.472061,976915,0.000000,0.000000
2024-08-22,235.777603,237.413376,234.222397,237.131348,227.606766,1216180,0.000000,0.000000
2024-08-23,238.444809,240.588242,237.582596,239.468170,229.849716,1074210,0.000000,0.000000
2024-08-26,240.588242,241.184525,238.315872,239.516525,229.896118,957556,0.000000,0.000000
2024-08-27,239.508469,239.838837,235.882355,237.630936,228.086288,1028293,0.000000,0.000000
2024-08-28,237.639008,239.790497,237.066879,238.622086,229.037643,883840,0.000000,0.000000
2024-08-29,239.927475,241.087830,238.082199,238.718781,229.130447,905930,0.000000,0.000000
2024-08-30,239.395645,241.015305,237.477844,240.749390,231.079468,1361253,0.000000,0.000000
2024-09-03,238.565674,239.452057,234.939560,236.486710,226.988037,1413251,0.000000,0.000000
2024-09-04,236.833206,238.001617,235.294113,235.970993,226.493011,892279,0.000000,0.000000
2024-09-05,236.470581,236.865433,228.646255,229.903305,220.669037,1635638,0.000000,0.000000
2024-09-06,229.959717,232.078964,227.759872,228.074127,218.913345,1386693,0.000000,0.000000
2024-09-09,228.444809,230.604355,227.985489,228.283646,220.187988,1092080,1.112006,0.000000
2024-09-10,228.783234,229.508469,225.688965,228.726837,220.615479,1166664,0.000000,0.000000
2024-09-11,227.767929,229.951645,223.924255,229.540695,221.400467,1163686,0.000000,0.000000
2024-09-12,230.193390,232.320709,229.113617,230.459305,222.286514,1064778,0.000000,0.000000
2024-09-13,231.724411,231.724411,226.325546,230.765518,222.581863,1417967,0.000000,0.000000
2024-09-16,233.473007,236.752625,232.352936,235.801773,227.439514,1416602,0.000000,0.000000
2024-09-17,238.517319,242.103149,237.469788,239.597092,231.100250,1652143,0.000000,0.000000
2024-09-18,238.130539,242.554398,238.130539,240.265915,231.745346,1704514,0.000000,0.000000
2024-09-19,245.068497,248.186951,240.024170,242.054794,233.470779,5237641,0.000000,0.000000
2024-09-20,210.128922,211.571320,204.270752,205.189362,197.912704,21662276,0.000000,0.000000
2024-09-23,205.890411,210.096695,205.882355,208.533447,201.138199,4629675,0.000000,0.000000
2024-09-24,208.799362,216.220795,208.799362,215.253830,207.620255,5099269,0.000000,0.000000
2024-09-25,214.351334,215.769547,211.804993,212.546341,205.008789,3218782,0.000000,0.000000
2024-09-26,215.221588,218.364227,213.706696,214.609192,206.998489,2311238,0.000000,0.000000
2024-09-27,215.229660,217.953262,214.746170,215.592270,207.946701,2257627,0.000000,0.000000
2024-09-30,217.260269,223.005646,216.809021,220.531830,212.711090,3606470,0.000000,0.000000
2024-10-01,220.676880,221.853348,215.954880,217.211929,209.508911,2114416,0.000000,0.000000
2024-10-02,216.704269,217.179688,214.633362,215.092667,207.464828,1745342,0.000000,0.000000
2024-10-03,214.343277,214.536667,210.612411,211.184525,203.695267,2150777,0.000000,0.000000
2024-10-04,213.376312,213.561646,208.920227,210.185333,202.731506,2031889,0.000000,0.000000
2024-10-07,209.008865,210.483475,207.977432,209.911362,202.467285,1665794,0.000000,0.000000
2024-10-08,210.265915,211.361801,208.992752,210.636581,203.166763,1331717,0.000000,0.000000
2024-10-09,212.352936,215.221588,211.716354,213.247375,205.684952,1623600,0.000000,0.000000
2024-10-10,212.207901,214.327148,212.087021,212.949234,205.397385,1083145,0.000000,0.000000
2024-10-11,213.819504,215.294113,212.868652,213.021759,205.467346,1198434,0.000000,0.000000
2024-10-14,213.005646,215.874298,212.691376,215.511688,207.868973,1144574,0.000000,0.000000
2024-10-15,215.769547,216.817078,214.053177,214.278809,206.679825,1691731,0.000000,0.000000
2024-10-16,216.760681,219.903305,216.285248,219.016922,211.249893,2126702,0.000000,0.000000
2024-10-17,218.952454,222.038681,217.695404,220.999191,213.161880,1989323,0.000000,0.000000
2024-10-18,222.497986,222.497986,219.589035,221.112000,213.270676,1510173,0.000000,0.000000
2024-10-21,219.774384,220.241745,215.761490,216.607574,208.925995,1790763,0.000000,0.000000
2024-10-22,215.946823,218.452866,215.729248,217.397263,209.687668,1206252,0.000000,0.000000
2024-10-23,216.921844,217.921036,215.012085,215.995163,208.335281,1430749,0.000000,0.000000
2024-10-24,223.948425,224.568893,218.211121,219.879135,212.081512,2030028,0.000000,0.000000
2024-10-25,221.007248,222.143433,219.081390,219.274780,211.498627,1036483,0.000000,0.000000
2024-10-28,219.677673,222.280426,219.274780,221.958099,214.086792,1464132,0.000000,0.000000
2024-10-29,220.499603,223.303787,219.983887,221.627716,213.768127,1476914,0.000000,0.000000
