date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,174.345001,187.684998,174.000000,184.005005,184.005005,25706000,0.000000,0.000000
2024-08-21,182.154999,184.294998,179.264999,179.875000,179.875000,10018600,0.000000,0.000000
2024-08-22,179.675003,179.679993,174.414993,174.740005,174.740005,6149200,0.000000,0.000000
2024-08-23,175.600006,177.570007,173.115005,175.375000,175.375000,7013400,0.000000,0.000000
2024-08-26,174.865005,177.320007,172.735001,173.559998,173.559998,6962800,0.000000,0.000000
2024-08-27,172.125000,175.669998,171.679993,175.095001,175.095001,3473000,0.000000,0.000000
2024-08-28,174.735001,176.389999,173.039993,175.220001,175.220001,3306600,0.000000,0.000000
2024-08-29,176.460007,183.024994,176.110001,179.104996,179.104996,5457000,0.000000,0.000000
2024-08-30,179.210007,181.485001,177.285004,181.360001,181.360001,5977200,0.000000,0.000000
2024-09-03,179.774994,182.750000,176.475006,177.535004,177.535004,5231600,0.000000,0.000000
2024-09-04,171.649994,174.020004,169.044998,173.074997,173.074997,6138400,0.000000,0.000000
2024-09-05,171.675003,172.929993,169.535004,171.869995,171.869995,3379000,0.000000,0.000000
2024-09-06,172.500000,173.514999,166.919998,167.910004,167.910004,4735200,0.000000,0.000000
2024-09-09,169.419998,172.464996,168.824997,172.024994,172.024994,4788600,0.000000,0.000000
2024-09-10,173.500000,174.054993,170.035004,173.789993,173.789993,4959800,0.000000,0.000000
2024-09-11,173.240005,173.240005,166.350006,170.884995,170.884995,6914000,0.000000,0.000000
2024-09-12,172.005005,173.199997,170.649994,172.580002,172.580002,3515800,0.000000,0.000000
2024-09-13,172.580002,176.300003,172.235001,173.449997,173.449997,3052600,0.000000,0.000000
2024-09-16,173.289993,174.634995,171.460007,173.054993,173.054993,3393200,0.000000,0.000000
2024-09-17,173.604996,173.970001,168.134995,168.964996,168.964996,4998800,0.000000,0.000000
2024-09-18,168.470001,168.875000,164.360001,164.875000,164.875000,5707400,0.000000,0.000000
2024-09-19,168.949997,169.589996,166.199997,166.800003,166.800003,4807600,0.000000,0.000000
2024-09-20,166.500000,170.524994,166.164993,170.059998,170.059998,7552600,0.000000,0.000000
2024-09-23,169.820007,172.675003,168.585007,172.085007,172.085007,4410400,0.000000,0.000000
2024-09-24,172.520004,172.934998,169.255005,171.759995,171.759995,4521000,0.000000,0.000000
2024-09-25,171.714996,172.500000,169.179993,170.255005,170.255005,3576600,0.000000,0.000000
2024-09-26,171.774994,172.134995,167.649994,169.365005,169.365005,5054400,0.000000,0.000000
2024-09-27,169.434998,169.979996,167.250000,167.875000,167.875000,3519200,0.000000,0.000000
2024-09-30,167.585007,171.714996,167.500000,170.899994,170.899994,5139800,0.000000,0.000000
2024-10-01,170.800003,170.889999,164.125000,164.645004,164.645004,5406000,0.000000,0.000000
2024-10-02,165.274994,168.809998,164.274994,166.065002,166.065002,4105200,0.000000,0.000000
2024-10-03,164.979996,168.345001,164.455002,167.970001,167.970001,4020600,0.000000,0.000000
2024-10-04,171.000000,171.479996,167.794998,171.179993,171.179993,4072800,0.000000,0.000000
2024-10-07,170.309998,172.779999,168.404999,168.970001,168.970001,4799200,0.000000,0.000000
2024-10-08,172.699997,178.500000,172.500000,177.565002,177.565002,6637000,0.000000,0.000000
2024-10-09,177.565002,181.779999,177.500000,181.434998,181.434998,4918400,0.000000,0.000000
2024-10-10,180.000000,184.895004,180.000000,184.699997,184.699997,4452400,0.000000,0.000000
2024-10-11,184.505005,189.164993,184.475006,186.600006,186.600006,4596000,0.000000,0.000000
2024-10-14,188.494995,188.565002,184.895004,186.955002,186.955002,2989800,0.000000,0.000000
2024-10-15,186.524994,188.160004,185.005005,187.220001,187.220001,7458000,0.000000,0.000000
