date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,70.000000,71.010002,68.860001,69.410004,69.035019,10304300,0.000000,0.000000
2024-08-21,70.300003,71.500000,69.489998,71.339996,70.954590,9332700,0.000000,0.000000
2024-08-22,71.500000,71.779999,68.389999,68.660004,68.289055,9705600,0.000000,0.000000
2024-08-23,70.459999,72.580002,70.010002,71.839996,71.451897,12982800,0.000000,0.000000
2024-08-26,70.970001,71.849998,68.580002,68.820000,68.448196,10382000,0.000000,0.000000
2024-08-27,68.330002,70.190002,67.040001,69.709999,69.333389,6699300,0.000000,0.000000
2024-08-28,69.099998,69.970001,67.629997,68.440002,68.070259,8661000,0.000000,0.000000
2024-08-29,69.139999,71.760002,68.830002,69.839996,69.462685,16527000,0.000000,0.000000
2024-08-30,78.300003,79.000000,72.709999,76.239998,75.828110,32029800,0.000000,0.000000
2024-09-03,74.580002,75.000000,69.540001,70.019997,69.641708,22273200,0.000000,0.000000
2024-09-04,69.080002,72.160004,68.559998,70.870003,70.487137,11815400,0.000000,0.000000
2024-09-05,69.720001,71.989998,69.360001,69.889999,69.512421,8823800,0.000000,0.000000
2024-09-06,69.500000,69.589996,65.529999,66.199997,65.842339,17130900,0.000000,0.000000
2024-09-09,67.839996,69.029999,67.510002,68.930000,68.557617,11622600,0.000000,0.000000
2024-09-10,68.559998,71.870003,68.480003,71.599998,71.213181,12203700,0.000000,0.000000
2024-09-11,72.870003,75.150002,70.949997,74.889999,74.485413,14571600,0.000000,0.000000
2024-09-12,74.070000,75.620003,73.309998,74.300003,73.898598,10595400,0.000000,0.000000
2024-09-13,75.010002,75.910004,73.279999,74.480003,74.077629,8863600,0.000000,0.000000
2024-09-16,73.870003,74.419998,72.440002,73.400002,73.003464,7666700,0.000000,0.000000
2024-09-17,74.000000,74.230003,71.970001,72.769997,72.376862,6346700,0.000000,0.000000
2024-09-18,73.000000,74.059998,71.410004,71.550003,71.163460,8449200,0.000000,0.000000
2024-09-19,74.830002,76.019997,73.510002,74.879997,74.475464,12149600,0.000000,0.000000
2024-09-20,74.480003,74.750000,72.440002,73.870003,73.470917,14307500,0.000000,0.000000
2024-09-23,73.870003,74.110001,70.070000,71.809998,71.422050,14430600,0.000000,0.000000
2024-09-24,72.410004,72.660004,70.849998,71.199997,70.815338,7702100,0.000000,0.000000
2024-09-25,70.699997,71.989998,70.309998,71.180000,70.795456,9341100,0.000000,0.000000
2024-09-26,73.790001,74.830002,71.470001,73.449997,73.053192,11715300,0.000000,0.000000
2024-09-27,73.199997,73.349998,70.059998,70.989998,70.606476,12366900,0.000000,0.000000
2024-09-30,70.529999,72.190002,70.239998,72.120003,71.730377,9082900,0.000000,0.000000
2024-10-01,72.029999,72.779999,69.989998,70.309998,69.930145,12896400,0.000000,0.000000
2024-10-02,70.500000,72.980003,70.019997,72.040001,71.650803,10872900,0.000000,0.000000
2024-10-03,71.029999,73.839996,70.860001,72.239998,71.849716,8344400,0.000000,0.000000
2024-10-04,73.720001,74.250000,72.610001,73.410004,73.013420,10249200,0.000000,0.000000
2024-10-07,72.160004,74.459999,71.900002,73.720001,73.321732,8227200,0.000000,0.000000
2024-10-08,72.650002,73.779999,71.809998,73.110001,72.715034,9750100,0.000000,0.000000
2024-10-09,72.830002,73.699997,71.559998,72.839996,72.446480,8105200,0.000000,0.000000
2024-10-10,72.010002,72.879997,71.480003,72.540001,72.148109,7658400,0.000000,0.000000
2024-10-11,71.949997,74.510002,71.769997,74.010002,73.671097,7650700,0.060000,0.000000
2024-10-14,75.000000,77.919998,74.550003,77.680000,77.324303,12347900,0.000000,0.000000
2024-10-15,80.440002,82.650002,77.970001,79.410004,79.046387,25056300,0.000000,0.000000
2024-10-16,79.410004,82.410004,78.250000,81.680000,81.305977,16355600,0.000000,0.000000
2024-10-17,84.129997,84.190002,79.889999,79.910004,79.544083,12989700,0.000000,0.000000
2024-10-18,80.470001,81.070000,79.519997,79.849998,79.484352,5996000,0.000000,0.000000
2024-10-21,80.769997,82.940002,80.580002,81.830002,81.455292,8408700,0.000000,0.000000
2024-10-22,81.199997,83.650002,81.199997,83.349998,82.968330,8795100,0.000000,0.000000
2024-10-23,82.900002,83.330002,79.779999,81.830002,81.455292,8366400,0.000000,0.000000
2024-10-24,82.870003,82.879997,81.220001,81.930000,81.554840,6226300,0.000000,0.000000
2024-10-25,82.300003,83.419998,81.589996,81.610001,81.236305,6970400,0.000000,0.000000
2024-10-28,82.599998,83.919998,81.879997,83.440002,83.057938,6652500,0.000000,0.000000
2024-10-29,83.440002,85.379997,83.070000,84.870003,84.481384,9883700,0.000000,0.000000
2024-10-30,83.430000,84.250000,82.489998,82.800003,82.420860,8417700,0.000000,0.000000
2024-10-31,82.300003,82.449997,79.050003,80.110001,79.743172,11273000,0.000000,0.000000
2024-11-01,84.199997,87.279999,83.440002,84.769997,84.381821,20330500,0.000000,0.000000
2024-11-04,83.870003,85.910004,83.110001,84.379997,83.993614,7935900,0.000000,0.000000
2024-11-05,86.279999,87.989998,85.070000,87.190002,86.790749,10233700,0.000000,0.000000
2024-11-06,89.419998,91.709999,88.480003,90.629997,90.214989,14695200,0.000000,0.000000
2024-11-07,91.720001,94.070000,91.699997,93.940002,93.509850,11491100,0.000000,0.000000
2024-11-08,93.580002,95.089996,92.940002,93.800003,93.370476,8340000,0.000000,0.000000
2024-11-11,93.500000,94.230003,90.349998,92.250000,91.827568,10626600,0.000000,0.000000
2024-11-12,92.250000,93.809998,91.559998,92.779999,92.355164,8482400,0.000000,0.000000
2024-11-13,91.449997,92.849998,89.750000,90.070000,89.657555,9163000,0.000000,0.000000
2024-11-14,91.870003,92.440002,90.169998,90.699997,90.284676,7631900,0.000000,0.000000
2024-11-15,89.139999,89.790001,87.480003,87.830002,87.427818,10001300,0.000000,0.000000
2024-11-18,88.000000,89.779999,87.360001,88.709999,88.303780,7073200,0.000000,0.000000
2024-11-19,87.709999,89.669998,87.580002,89.339996,88.930901,6784700,0.000000,0.000000
2024-11-20,89.209999,89.959999,87.709999,89.860001,89.448524,6532100,0.000000,0.000000
2024-11-21,91.769997,93.489998,90.070000,92.940002,92.514420,9535100,0.000000,0.000000
2024-11-22,94.059998,94.779999,92.010002,92.510002,92.086388,7455200,0.000000,0.000000
2024-11-25,93.849998,94.360001,91.830002,92.239998,91.817612,9986300,0.000000,0.000000
2024-11-26,94.000000,95.550003,92.029999,93.139999,92.713501,9016200,0.000000,0.000000
2024-11-27,92.709999,92.709999,88.010002,90.099998,89.687408,8787900,0.000000,0.000000
2024-11-29,91.180000,93.779999,90.419998,92.690002,92.265556,7131600,0.000000,0.000000
2024-12-02,97.370003,97.629997,94.949997,96.860001,96.416473,17482000,0.000000,0.000000
2024-12-03,97.790001,98.720001,94.599998,95.910004,95.470825,25015400,0.000000,0.000000
2024-12-04,112.330002,119.879997,109.570000,118.150002,117.608978,59995900,0.000000,0.000000
2024-12-05,116.599998,116.599998,112.099998,113.370003,112.850868,23963500,0.000000,0.000000
2024-12-06,113.480003,114.750000,111.629997,113.510002,112.990234,13782500,0.000000,0.000000
2024-12-09,111.720001,112.879997,106.330002,107.029999,106.539902,17640800,0.000000,0.000000
2024-12-10,107.860001,108.709999,105.000000,106.680000,106.191505,13901600,0.000000,0.000000
2024-12-11,109.889999,111.980003,108.480003,111.360001,110.850060,14798800,0.000000,0.000000
2024-12-12,110.529999,110.940002,107.919998,109.010002,108.510834,10190400,0.000000,0.000000
2024-12-13,117.989998,121.860001,115.099998,120.769997,120.216980,36722500,0.000000,0.000000
2024-12-16,122.500000,126.150002,119.129997,124.779999,124.208618,23750700,0.000000,0.000000
2024-12-17,122.370003,122.930000,111.900002,112.250000,111.735992,32166200,0.000000,0.000000
2024-12-18,112.500000,113.510002,104.379997,105.279999,104.797905,24146000,0.000000,0.000000
2024-12-19,107.720001,110.379997,106.669998,109.110001,108.610382,21497800,0.000000,0.000000
2024-12-20,107.980003,114.370003,107.370003,111.900002,111.387604,28801600,0.000000,0.000000
2024-12-23,112.650002,114.419998,111.320000,113.760002,113.239082,8629800,0.000000,0.000000
2024-12-24,115.440002,116.000000,113.400002,115.949997,115.419044,5660900,0.000000,0.000000
2024-12-26,115.160004,116.510002,114.110001,115.709999,115.180161,6480200,0.000000,0.000000
2024-12-27,114.629997,114.989998,111.389999,113.620003,113.099716,6199900,0.000000,0.000000
2024-12-30,110.720001,113.110001,109.779999,111.660004,111.148697,6271800,0.000000,0.000000
2024-12-31,111.519997,112.250000,109.800003,110.449997,109.944229,4659600,0.000000,0.000000
2025-01-02,110.650002,114.989998,110.250000,113.559998,113.039986,9071500,0.000000,0.000000
2025-01-03,115.110001,118.330002,114.739998,118.180000,117.638840,11781200,0.000000,0.000000
2025-01-06,122.290001,123.410004,117.820000,119.010002,118.465050,15261600,0.000000,0.000000
2025-01-07,120.389999,120.449997,115.000000,116.230003,115.697769,10686900,0.000000,0.000000
2025-01-08,115.500000,118.410004,114.820000,118.230003,117.688614,8372800,0.000000,0.000000
2025-01-10,116.160004,116.550003,113.639999,114.320000,113.854294,10782000,0.060000,0.000000
2025-01-13,112.000000,115.330002,111.550003,115.150002,114.680908,9615400,0.000000,0.000000
2025-01-14,116.739998,117.699997,113.879997,115.199997,114.730705,6889700,0.000000,0.000000
2025-01-15,118.330002,119.089996,115.750000,116.000000,115.527458,10579600,0.000000,0.000000
2025-01-16,118.430000,120.870003,116.339996,117.580002,117.101021,12181900,0.000000,0.000000
2025-01-17,119.919998,125.370003,119.400002,124.760002,124.251762,14869600,0.000000,0.000000
2025-01-21,125.849998,126.110001,122.099998,123.779999,123.275757,12770700,0.000000,0.000000
2025-01-22,124.800003,126.449997,124.239998,125.209999,124.699936,10126700,0.000000,0.000000
2025-01-23,123.360001,127.480003,121.730003,126.059998,125.546463,9530800,0.000000,0.000000
2025-01-24,126.680000,127.199997,123.669998,124.019997,123.514771,9605600,0.000000,0.000000
2025-01-27,108.029999,108.150002,99.519997,100.330002,99.921288,38462500,0.000000,0.000000
2025-01-28,103.300003,105.050003,100.050003,103.879997,103.456818,20322300,0.000000,0.000000
2025-01-29,104.610001,107.260002,103.110001,106.790001,106.354958,16052900,0.000000,0.000000
2025-01-30,111.370003,112.000000,109.040001,110.330002,109.880539,14568200,0.000000,0.000000
2025-01-31,112.449997,115.790001,111.199997,112.860001,112.400246,15197400,0.000000,0.000000
2025-02-03,108.739998,115.349998,108.400002,113.559998,113.097382,11389500,0.000000,0.000000
2025-02-04,107.879997,111.580002,105.690002,109.690002,109.243156,14220100,0.000000,0.000000
2025-02-05,112.000000,116.849998,110.760002,116.459999,115.985573,13532200,0.000000,0.000000
2025-02-06,116.459999,119.480003,115.500000,119.239998,118.754250,10687300,0.000000,0.000000
2025-02-07,121.410004,121.809998,110.430000,110.620003,110.169365,20991700,0.000000,0.000000
2025-02-10,111.790001,113.540001,111.000000,112.800003,112.340485,10214300,0.000000,0.000000
2025-02-11,110.620003,112.459999,108.820000,109.120003,108.675476,9059600,0.000000,0.000000
2025-02-12,106.750000,108.019997,105.080002,105.419998,104.990547,11998700,0.000000,0.000000
2025-02-13,105.349998,106.769997,103.169998,103.500000,103.078377,12686400,0.000000,0.000000
2025-02-14,102.970001,107.019997,100.220001,106.510002,106.076111,13539800,0.000000,0.000000
2025-02-18,106.989998,107.910004,104.940002,107.290001,106.852936,9737500,0.000000,0.000000
2025-02-19,110.150002,112.500000,109.139999,111.040001,110.587646,13244200,0.000000,0.000000
2025-02-20,110.629997,111.000000,106.820000,108.709999,108.267151,9391900,0.000000,0.000000
2025-02-21,109.110001,109.750000,102.360001,103.809998,103.387108,11019000,0.000000,0.000000
2025-02-24,104.220001,104.669998,97.410004,97.910004,97.511162,17235100,0.000000,0.000000
2025-02-25,97.000000,97.040001,91.730003,93.000000,92.621140,24331400,0.000000,0.000000
2025-02-26,95.849998,96.650002,93.959999,94.900002,94.513412,13955200,0.000000,0.000000
2025-02-27,98.000000,98.059998,87.279999,87.650002,87.292931,22770300,0.000000,0.000000
2025-02-28,87.169998,92.080002,86.129997,91.820000,91.445953,22345400,0.000000,0.000000
2025-03-03,91.989998,92.879997,84.870003,85.830002,85.480354,20882200,0.000000,0.000000
2025-03-04,85.320000,91.820000,83.239998,88.330002,87.970169,21475400,0.000000,0.000000
2025-03-05,88.760002,90.739998,85.180000,90.139999,89.772797,33773800,0.000000,0.000000
2025-03-06,74.080002,75.769997,71.650002,72.279999,71.985550,60967000,0.000000,0.000000
2025-03-07,71.959999,72.330002,67.279999,70.839996,70.551414,38853100,0.000000,0.000000
2025-03-10,68.349998,68.550003,63.650002,65.669998,65.402481,32136400,0.000000,0.000000
2025-03-11,66.430000,69.000000,65.339996,67.160004,66.886421,23333000,0.000000,0.000000
2025-03-12,69.720001,71.330002,68.629997,69.849998,69.565453,20642600,0.000000,0.000000
2025-03-13,69.730003,71.580002,67.650002,68.760002,68.479904,14947800,0.000000,0.000000
2025-03-14,70.169998,70.760002,67.980003,68.739998,68.459976,15613100,0.000000,0.000000
2025-03-17,68.750000,70.570000,68.510002,70.400002,70.113213,13419400,0.000000,0.000000
2025-03-18,69.620003,69.940002,67.760002,68.279999,68.001846,11613600,0.000000,0.000000
2025-03-19,68.529999,71.370003,67.989998,69.809998,69.525612,12228800,0.000000,0.000000
2025-03-20,69.169998,71.129997,68.849998,70.489998,70.202850,9083000,0.000000,0.000000
2025-03-21,68.599998,70.790001,68.440002,70.389999,70.103249,11942300,0.000000,0.000000
2025-03-24,71.400002,72.919998,71.059998,72.760002,72.463600,12185900,0.000000,0.000000
2025-03-25,72.500000,73.230003,71.089996,71.669998,71.378021,9443100,0.000000,0.000000
2025-03-26,71.000000,71.199997,65.839996,66.760002,66.488045,19777100,0.000000,0.000000
2025-03-27,66.059998,66.629997,63.919998,64.860001,64.595779,14956100,0.000000,0.000000
2025-03-28,64.629997,64.889999,61.250000,62.040001,61.787270,18790400,0.000000,0.000000
2025-03-31,60.380001,61.660000,59.240002,61.570000,61.319180,16032400,0.000000,0.000000
2025-04-01,61.450001,62.720001,60.779999,62.669998,62.414700,12613300,0.000000,0.000000
2025-04-02,61.500000,64.730003,61.459999,63.230000,62.972424,13138200,0.000000,0.000000
2025-04-03,58.639999,59.299999,55.419998,55.639999,55.413342,25213200,0.000000,0.000000
2025-04-04,52.689999,52.860001,47.310001,49.430000,49.228634,37313400,0.000000,0.000000
2025-04-07,47.459999,55.020000,47.090000,51.000000,50.792244,30875500,0.000000,0.000000
2025-04-08,54.240002,56.250000,48.540001,50.029999,49.826191,32326200,0.000000,0.000000
2025-04-09,50.290001,61.299999,49.709999,60.959999,60.711666,38033700,0.000000,0.000000
2025-04-10,58.200001,58.419998,50.310001,52.869999,52.654621,34622100,0.000000,0.000000
2025-04-11,52.590000,53.389999,51.439999,53.389999,53.232914,17726800,0.060000,0.000000
2025-04-14,55.849998,56.029999,51.340000,52.259998,52.106239,19413000,0.000000,0.000000
2025-04-15,52.509998,54.139999,52.430000,53.320000,53.163116,11297400,0.000000,0.000000
2025-04-16,50.480000,52.439999,49.700001,51.930000,51.777218,19820200,0.000000,0.000000
2025-04-17,52.009998,52.490002,50.790001,51.700001,51.547890,12283700,0.000000,0.000000
2025-04-21,50.299999,50.709999,48.090000,49.380001,49.234718,14038000,0.000000,0.000000
2025-04-22,50.110001,51.470001,49.779999,50.619999,50.471066,15732400,0.000000,0.000000
2025-04-23,54.849998,55.950001,53.360001,53.770000,53.611797,18934600,0.000000,0.000000
2025-04-24,54.799999,57.970001,54.459999,57.330002,57.161327,21404800,0.000000,0.000000
2025-04-25,56.980000,59.259998,56.759998,58.919998,58.746643,11929600,0.000000,0.000000
2025-04-28,58.290001,58.869999,56.700001,58.700001,58.527294,13840000,0.000000,0.000000
2025-04-29,58.209999,59.750000,58.009998,58.680000,58.507351,14831900,0.000000,0.000000
2025-04-30,56.279999,58.439999,55.860001,58.369999,58.198265,14316600,0.000000,0.000000
