date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,458.619995,460.970001,456.589996,458.070007,446.380432,1115600,0.000000,0.000000
2024-08-21,459.950012,462.130005,458.390015,461.750000,449.966492,853700,0.000000,0.000000
2024-08-22,461.839996,464.660004,459.910004,461.709991,449.927460,1179100,0.000000,0.000000
2024-08-23,464.500000,466.440002,461.540009,465.739990,453.854675,1308000,0.000000,0.000000
2024-08-26,465.640015,469.760010,465.070007,468.459991,456.505219,1216200,0.000000,0.000000
2024-08-27,472.709991,472.790009,468.619995,472.339996,460.286255,1293400,0.000000,0.000000
2024-08-28,472.839996,475.640015,470.869995,472.839996,460.773468,1327200,0.000000,0.000000
2024-08-29,473.730011,476.579987,470.320007,472.730011,460.666290,944700,0.000000,0.000000
2024-08-30,475.040009,479.790009,471.470001,478.250000,466.045380,1385600,0.000000,0.000000
2024-09-03,473.940002,478.619995,472.880005,474.049988,461.952576,2104000,0.000000,0.000000
2024-09-04,476.209991,477.579987,471.570007,472.130005,461.434631,1310300,1.390000,0.000000
2024-09-05,470.339996,471.470001,463.089996,465.519989,454.974335,1882200,0.000000,0.000000
2024-09-06,464.350006,467.670013,456.170013,456.850006,446.500732,2012100,0.000000,0.000000
2024-09-09,460.070007,465.529999,459.519989,463.079987,452.589630,2076200,0.000000,0.000000
2024-09-10,461.970001,465.630005,460.839996,463.720001,453.215149,1247100,0.000000,0.000000
2024-09-11,463.880005,465.850006,453.500000,465.109985,454.573608,1585400,0.000000,0.000000
2024-09-12,466.429993,467.440002,462.410004,467.339996,456.753143,1916900,0.000000,0.000000
2024-09-13,465.510010,471.779999,465.000000,468.809998,458.189789,1162700,0.000000,0.000000
2024-09-16,474.429993,475.489990,470.390015,474.910004,464.151642,1307200,0.000000,0.000000
2024-09-17,475.519989,476.980011,470.510010,471.660004,460.975281,1357100,0.000000,0.000000
2024-09-18,471.660004,471.660004,464.730011,467.029999,456.450104,1149900,0.000000,0.000000
2024-09-19,472.799988,473.149994,468.609985,469.170013,458.541626,1897200,0.000000,0.000000
2024-09-20,469.500000,472.109985,466.750000,471.910004,461.219604,3672700,0.000000,0.000000
2024-09-23,474.700012,479.190002,472.100006,477.359985,466.546143,1148400,0.000000,0.000000
2024-09-24,478.950012,480.760010,475.489990,479.350006,468.491089,1588600,0.000000,0.000000
2024-09-25,481.000000,481.600006,475.700012,477.010010,466.204071,1283800,0.000000,0.000000
2024-09-26,479.000000,482.109985,476.500000,481.679993,470.768280,1092800,0.000000,0.000000
2024-09-27,479.700012,483.359985,479.279999,479.510010,468.647430,1252500,0.000000,0.000000
2024-09-30,479.309998,479.589996,474.149994,476.859985,466.057465,1532600,0.000000,0.000000
2024-10-01,476.959991,477.859985,473.890015,475.019989,464.259094,1342100,0.000000,0.000000
2024-10-02,474.059998,477.440002,472.660004,475.839996,465.060547,1024600,0.000000,0.000000
2024-10-03,471.959991,472.750000,468.149994,469.750000,459.108490,1072300,0.000000,0.000000
2024-10-04,470.160004,470.829987,464.880005,468.179993,457.574066,2131000,0.000000,0.000000
2024-10-07,464.450012,466.339996,460.769989,463.239990,452.746002,2019600,0.000000,0.000000
2024-10-08,465.510010,470.059998,465.109985,469.440002,458.805511,1272300,0.000000,0.000000
2024-10-09,467.500000,470.640015,467.029999,469.570007,458.932648,1245500,0.000000,0.000000
2024-10-10,471.910004,472.630005,467.739990,469.420013,458.786011,1249500,0.000000,0.000000
2024-10-11,472.100006,474.609985,470.839996,474.040009,463.301361,1105300,0.000000,0.000000
2024-10-14,474.380005,478.149994,473.420013,477.579987,466.761139,1076800,0.000000,0.000000
2024-10-15,477.579987,483.350006,477.200012,480.709991,469.820221,1477100,0.000000,0.000000
2024-10-16,478.519989,485.320007,478.320007,483.980011,473.016144,1210100,0.000000,0.000000
2024-10-17,486.920013,487.489990,484.380005,486.059998,475.049042,1051700,0.000000,0.000000
2024-10-18,483.140015,487.279999,481.510010,486.450012,475.430206,1255200,0.000000,0.000000
2024-10-21,484.950012,485.489990,481.059998,483.359985,472.410187,1065700,0.000000,0.000000
2024-10-22,481.779999,482.480011,478.000000,481.950012,471.032135,1429700,0.000000,0.000000
2024-10-23,479.170013,482.239990,476.859985,477.429993,466.614563,1541400,0.000000,0.000000
2024-10-24,478.350006,478.429993,471.619995,474.459991,463.711792,994300,0.000000,0.000000
2024-10-25,475.119995,478.649994,472.929993,473.760010,463.027679,2458400,0.000000,0.000000
2024-10-28,475.809998,478.000000,473.709991,476.000000,465.216949,1440400,0.000000,0.000000
2024-10-29,474.649994,476.320007,472.750000,474.660004,463.907288,2056600,0.000000,0.000000
2024-10-30,473.269989,475.000000,472.339996,473.399994,462.675781,1794300,0.000000,0.000000
2024-10-31,454.950012,463.000000,454.470001,456.149994,445.816589,3615600,0.000000,0.000000
2024-11-01,456.510010,459.329987,453.500000,457.309998,446.950317,2347400,0.000000,0.000000
2024-11-04,457.980011,461.799988,456.290009,458.320007,447.937439,1616100,0.000000,0.000000
2024-11-05,458.320007,460.859985,454.170013,454.890015,444.585175,1749000,0.000000,0.000000
2024-11-06,463.820007,465.690002,458.320007,462.630005,452.149872,2626900,0.000000,0.000000
2024-11-07,465.000000,467.980011,463.589996,465.470001,454.925476,1925500,0.000000,0.000000
2024-11-08,465.329987,465.619995,459.209991,459.480011,449.071198,1496700,0.000000,0.000000
2024-11-11,459.480011,462.390015,455.350006,456.440002,446.100006,1981200,0.000000,0.000000
2024-11-12,458.269989,460.290009,453.579987,455.589996,445.269287,1749000,0.000000,0.000000
2024-11-13,453.839996,457.540009,450.859985,456.239990,445.904541,1538400,0.000000,0.000000
2024-11-14,455.649994,457.869995,453.100006,453.489990,443.216858,1666700,0.000000,0.000000
2024-11-15,451.070007,451.690002,446.899994,449.100006,438.926331,2414000,0.000000,0.000000
2024-11-18,446.529999,449.260010,445.290009,448.570007,438.408325,1750700,0.000000,0.000000
2024-11-19,443.799988,444.670013,439.760010,444.059998,434.000488,2084600,0.000000,0.000000
2024-11-20,443.739990,450.899994,441.529999,450.140015,439.942780,1928700,0.000000,0.000000
2024-11-21,451.850006,455.140015,449.609985,455.070007,444.761078,2072800,0.000000,0.000000
2024-11-22,453.839996,457.200012,453.549988,454.779999,444.477692,1864800,0.000000,0.000000
2024-11-25,454.579987,457.000000,453.019989,455.690002,445.367004,3835600,0.000000,0.000000
2024-11-26,453.470001,456.660004,451.279999,456.600006,446.256378,2600000,0.000000,0.000000
2024-11-27,456.679993,459.600006,456.679993,457.119995,446.764648,2069100,0.000000,0.000000
2024-11-29,456.989990,461.660004,456.089996,460.989990,450.546936,1351500,0.000000,0.000000
2024-12-02,460.989990,461.040009,456.450012,459.690002,449.276398,1801800,0.000000,0.000000
2024-12-03,461.899994,461.899994,456.579987,458.119995,449.099945,1868300,1.390000,0.000000
2024-12-04,456.279999,461.410004,455.309998,459.450012,450.403809,2188300,0.000000,0.000000
2024-12-05,457.260010,457.649994,448.010010,448.579987,439.747803,2303200,0.000000,0.000000
2024-12-06,448.049988,450.859985,446.950012,449.440002,440.590881,2191300,0.000000,0.000000
2024-12-09,447.899994,450.799988,441.929993,442.579987,433.865906,2833900,0.000000,0.000000
2024-12-10,444.809998,446.380005,437.250000,444.809998,436.052032,2326100,0.000000,0.000000
2024-12-11,443.290009,445.649994,440.160004,440.529999,431.856293,1612500,0.000000,0.000000
2024-12-12,439.940002,442.380005,437.899994,438.500000,429.866272,1719300,0.000000,0.000000
2024-12-13,437.609985,437.799988,432.760010,435.299988,426.729309,2254200,0.000000,0.000000
2024-12-16,435.720001,435.730011,427.410004,428.299988,419.867096,3691400,0.000000,0.000000
2024-12-17,428.239990,433.190002,425.940002,430.200012,421.729706,3320200,0.000000,0.000000
2024-12-18,428.920013,431.299988,422.049988,422.269989,413.955811,3271900,0.000000,0.000000
2024-12-19,422.100006,425.570007,419.029999,419.589996,411.328583,3292000,0.000000,0.000000
2024-12-20,419.230011,425.339996,418.269989,424.309998,415.955627,6680900,0.000000,0.000000
2024-12-23,422.429993,425.660004,417.679993,422.329987,414.014618,2084300,0.000000,0.000000
2024-12-24,422.179993,426.059998,420.579987,425.769989,417.386932,824200,0.000000,0.000000
2024-12-26,424.119995,426.600006,422.910004,424.320007,415.965454,991500,0.000000,0.000000
2024-12-27,423.209991,425.959991,421.540009,422.980011,414.651855,1444900,0.000000,0.000000
2024-12-30,419.179993,420.260010,415.410004,417.660004,409.436646,1608000,0.000000,0.000000
2024-12-31,418.609985,420.109985,415.750000,418.670013,410.426727,1386700,0.000000,0.000000
2025-01-02,420.750000,422.720001,413.769989,414.170013,406.015350,2110900,0.000000,0.000000
2025-01-03,416.149994,417.989990,413.100006,413.500000,405.358490,1995900,0.000000,0.000000
2025-01-06,415.429993,418.380005,412.119995,412.910004,404.780121,2630600,0.000000,0.000000
2025-01-07,412.029999,419.000000,410.690002,414.950012,406.779968,3209100,0.000000,0.000000
2025-01-08,416.739990,420.420013,414.200012,420.010010,411.740326,2252300,0.000000,0.000000
2025-01-10,415.609985,417.890015,411.720001,414.149994,405.995697,2642600,0.000000,0.000000
2025-01-13,415.790009,422.679993,413.700012,421.429993,413.132355,2824500,0.000000,0.000000
2025-01-14,422.279999,427.809998,420.720001,427.290009,418.876984,2344300,0.000000,0.000000
2025-01-15,433.220001,433.920013,426.410004,427.980011,419.553436,2202300,0.000000,0.000000
2025-01-16,427.920013,432.750000,427.649994,432.489990,423.974609,1511600,0.000000,0.000000
2025-01-17,440.000000,440.000000,433.529999,436.000000,427.415527,2412200,0.000000,0.000000
