date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,61.520000,61.650002,60.630001,60.910000,53.751232,1388031,0.000000,0.000000
2024-08-21,60.810001,61.410000,60.669998,61.180000,53.989498,1415680,0.000000,0.000000
2024-08-22,61.160000,61.540001,60.889999,61.080002,53.901253,1219696,0.000000,0.000000
2024-08-23,61.450001,61.610001,61.029999,61.419998,54.201294,1539381,0.000000,0.000000
2024-08-26,61.500000,61.750000,61.150002,61.450001,54.227768,824515,0.000000,0.000000
2024-08-27,61.389999,62.200001,61.389999,61.990002,54.704300,1394488,0.000000,0.000000
2024-08-28,62.169998,62.279999,61.529999,61.880001,54.607227,1194154,0.000000,0.000000
2024-08-29,61.799999,62.580002,61.799999,62.110001,54.810192,1482081,0.000000,0.000000
2024-08-30,62.590000,62.759998,62.230000,62.580002,55.224957,2283144,0.000000,0.000000
2024-09-02,62.520000,62.790001,61.830002,62.430000,55.092587,868046,0.000000,0.000000
2024-09-03,62.560001,62.889999,61.150002,61.680000,54.430729,2131707,0.000000,0.000000
2024-09-04,60.709999,62.110001,60.540001,61.919998,54.642521,1702441,0.000000,0.000000
2024-09-05,61.580002,63.840000,61.540001,63.610001,56.133900,2748287,0.000000,0.000000
2024-09-06,63.290001,63.599998,61.889999,62.180000,54.871967,2823213,0.000000,0.000000
2024-09-09,62.200001,63.009998,62.080002,62.570000,55.216133,1689491,0.000000,0.000000
2024-09-10,62.509998,63.220001,61.950001,62.180000,54.871967,1531845,0.000000,0.000000
2024-09-11,62.619999,63.060001,61.759998,62.610001,55.251431,1731219,0.000000,0.000000
2024-09-12,63.290001,63.900002,62.799999,63.470001,56.010357,2425097,0.000000,0.000000
2024-09-13,63.380001,63.980000,63.340000,63.369999,55.922104,1562486,0.000000,0.000000
2024-09-16,63.000000,63.419998,62.730000,63.290001,55.851513,1078696,0.000000,0.000000
2024-09-17,63.689999,64.540001,63.689999,64.449997,56.875175,2197849,0.000000,0.000000
2024-09-18,64.099998,64.540001,63.990002,64.150002,56.610435,1495272,0.000000,0.000000
2024-09-19,65.000000,65.199997,64.680000,65.169998,57.510551,2272187,0.000000,0.000000
2024-09-20,65.300003,65.599998,64.519997,64.779999,57.166389,4555256,0.000000,0.000000
2024-09-23,64.800003,64.849998,61.509998,62.410000,55.074932,3820413,0.000000,0.000000
2024-09-24,62.889999,63.520000,62.689999,62.820000,55.436745,1969233,0.000000,0.000000
2024-09-25,62.220001,62.660000,61.580002,62.310001,54.986691,1645527,0.000000,0.000000
2024-09-26,62.900002,63.779999,62.840000,63.240002,55.807384,2172542,0.000000,0.000000
2024-09-27,62.980000,63.680000,62.810001,63.299999,55.860336,2468619,0.000000,0.000000
