date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,579.849976,583.809998,575.500000,580.650024,555.024658,1677500,0.000000,0.000000
2024-08-21,581.510010,583.390015,577.429993,578.070007,552.558533,2844300,0.000000,0.000000
2024-08-22,579.250000,582.950012,570.619995,578.719971,553.179810,2282000,0.000000,0.000000
2024-08-23,581.000000,585.210022,578.450012,584.510010,558.714294,2376400,0.000000,0.000000
2024-08-26,588.049988,592.090027,585.739990,587.130005,561.218628,1800000,0.000000,0.000000
2024-08-27,589.469971,592.340027,583.780029,587.349976,561.428894,1581900,0.000000,0.000000
2024-08-28,589.010010,592.840027,583.869995,588.539978,562.566345,1657000,0.000000,0.000000
2024-08-29,590.679993,592.609985,584.369995,591.570007,565.462646,1953200,0.000000,0.000000
2024-08-30,590.000000,593.260010,586.590027,590.200012,564.153198,2944700,0.000000,0.000000
2024-09-03,592.520020,600.659973,591.820007,598.679993,572.258972,3175500,0.000000,0.000000
2024-09-04,600.000000,607.940002,597.880005,604.179993,577.516174,2935000,0.000000,0.000000
2024-09-05,604.190002,606.000000,589.669983,595.489990,569.209595,2144800,0.000000,0.000000
2024-09-06,595.869995,600.609985,592.260010,596.880005,570.538330,2926400,0.000000,0.000000
2024-09-09,598.320007,599.479980,575.270020,594.099976,567.880981,3411400,0.000000,0.000000
2024-09-10,595.210022,604.799988,591.150024,599.030029,572.593567,2863500,0.000000,0.000000
2024-09-11,589.140015,591.400024,578.969971,589.750000,563.722961,3563600,0.000000,0.000000
2024-09-12,588.530029,590.510010,583.210022,588.419983,562.451721,3395800,0.000000,0.000000
2024-09-13,591.080017,597.679993,587.229980,594.320007,568.091370,2241900,0.000000,0.000000
2024-09-16,595.000000,598.789978,587.760010,589.140015,565.136841,2548600,2.100000,0.000000
2024-09-17,586.010010,586.719971,576.390015,577.960022,554.412354,3416000,0.000000,0.000000
2024-09-18,576.859985,584.520020,572.309998,580.650024,556.992737,2988300,0.000000,0.000000
2024-09-19,583.719971,584.830017,574.580017,577.070007,553.558594,2945700,0.000000,0.000000
2024-09-20,571.700012,578.840027,569.650024,575.000000,551.572876,5398700,0.000000,0.000000
2024-09-23,576.489990,579.429993,572.000000,573.409973,550.047729,2386100,0.000000,0.000000
2024-09-24,570.820007,577.309998,566.000000,575.190002,551.755127,3188500,0.000000,0.000000
2024-09-25,577.869995,581.109985,573.080017,576.309998,552.829590,2658800,0.000000,0.000000
2024-09-26,575.000000,576.599976,570.909973,574.809998,551.390686,2751900,0.000000,0.000000
2024-09-27,577.679993,586.710022,576.590027,581.849976,558.143799,2986200,0.000000,0.000000
2024-09-30,583.500000,586.419983,578.739990,584.679993,560.858582,3009700,0.000000,0.000000
2024-10-01,585.000000,588.700012,580.770020,583.299988,559.534729,2648400,0.000000,0.000000
2024-10-02,604.260010,604.520020,584.250000,592.309998,568.177673,3667000,0.000000,0.000000
2024-10-03,590.609985,593.229980,584.369995,592.750000,568.599792,2645800,0.000000,0.000000
2024-10-04,592.130005,596.130005,588.440002,591.200012,567.112915,2462600,0.000000,0.000000
2024-10-07,588.789978,592.440002,583.330017,583.559998,559.784180,2591100,0.000000,0.000000
2024-10-08,588.059998,589.210022,579.559998,581.580017,557.884766,2231400,0.000000,0.000000
2024-10-09,582.159973,592.799988,580.609985,591.219971,567.132080,2207700,0.000000,0.000000
2024-10-10,595.179993,598.950012,592.760010,597.700012,573.348083,2143200,0.000000,0.000000
2024-10-11,596.489990,601.520020,596.200012,598.049988,573.683716,1909700,0.000000,0.000000
2024-10-14,599.109985,608.630005,597.380005,605.400024,580.734375,2447100,0.000000,0.000000
2024-10-15,552.020020,569.700012,543.000000,556.289978,533.625244,11939400,0.000000,0.000000
2024-10-16,557.010010,576.179993,555.119995,571.340027,548.062012,5103900,0.000000,0.000000
2024-10-17,560.580017,569.469971,558.719971,566.030029,542.968384,5588700,0.000000,0.000000
2024-10-18,566.849976,570.950012,563.039978,569.609985,546.402588,3687000,0.000000,0.000000
2024-10-21,569.640015,579.280029,568.700012,571.469971,548.186707,3018000,0.000000,0.000000
2024-10-22,567.849976,573.039978,565.489990,569.859985,546.642395,2593800,0.000000,0.000000
2024-10-23,572.130005,574.140015,560.000000,564.640015,541.635010,2911900,0.000000,0.000000
2024-10-24,564.989990,571.700012,560.309998,560.809998,537.960999,2590200,0.000000,0.000000
2024-10-25,566.159973,571.500000,563.609985,564.559998,541.558289,2513700,0.000000,0.000000
2024-10-28,566.250000,568.330017,562.809998,565.239990,542.210632,1826500,0.000000,0.000000
2024-10-29,562.820007,567.679993,560.659973,562.130005,539.227417,2600300,0.000000,0.000000
2024-10-30,561.250000,570.309998,560.950012,562.960022,540.023438,2323600,0.000000,0.000000
2024-10-31,560.880005,568.450012,560.880005,564.500000,541.500732,2490000,0.000000,0.000000
2024-11-01,565.119995,570.330017,563.900024,567.559998,544.436157,2548300,0.000000,0.000000
2024-11-04,566.739990,568.590027,555.419983,557.770020,535.044922,2656600,0.000000,0.000000
2024-11-05,558.280029,568.739990,554.400024,567.030029,543.927734,2608100,0.000000,0.000000
2024-11-06,603.900024,605.500000,590.849976,596.690002,572.379211,6591300,0.000000,0.000000
2024-11-07,598.690002,607.640015,596.150024,605.450012,580.782288,5254300,0.000000,0.000000
2024-11-08,609.000000,619.799988,605.200012,615.809998,590.720215,3875800,0.000000,0.000000
2024-11-11,616.900024,630.729980,613.919983,625.250000,599.775696,3003200,0.000000,0.000000
