date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,94.620003,95.300003,94.139999,94.599998,87.091965,190429,0.000000,0.000000
2024-08-21,94.580002,95.120003,94.459999,95.040001,87.497040,223566,0.000000,0.000000
2024-08-22,95.040001,95.760002,95.000000,95.019997,87.478630,245796,0.000000,0.000000
2024-08-23,95.059998,96.660004,94.900002,96.660004,88.988472,214152,0.000000,0.000000
2024-08-26,96.580002,97.099998,96.580002,96.940002,89.246246,85701,0.000000,0.000000
2024-08-27,96.820000,97.720001,96.800003,97.680000,89.927513,229023,0.000000,0.000000
2024-08-28,98.000000,99.300003,97.699997,98.919998,91.069099,415435,0.000000,0.000000
2024-08-29,98.860001,99.980003,98.839996,99.760002,91.842438,276748,0.000000,0.000000
2024-08-30,99.580002,100.300003,99.419998,99.419998,91.529411,560924,0.000000,0.000000
2024-09-02,99.339996,99.400002,98.239998,98.440002,90.627197,142553,0.000000,0.000000
2024-09-03,98.620003,98.800003,96.699997,96.820000,89.135773,241413,0.000000,0.000000
2024-09-04,95.599998,96.040001,94.760002,95.720001,88.123070,410378,0.000000,0.000000
2024-09-05,95.459999,96.839996,95.360001,96.040001,88.417671,286724,0.000000,0.000000
2024-09-06,95.820000,96.800003,94.800003,95.139999,87.589104,294095,0.000000,0.000000
2024-09-09,95.360001,96.279999,95.160004,95.660004,88.067833,182979,0.000000,0.000000
2024-09-10,95.459999,96.339996,94.620003,94.800003,87.276085,287496,0.000000,0.000000
2024-09-11,94.699997,95.300003,94.199997,94.699997,87.184029,304796,0.000000,0.000000
2024-09-12,95.860001,96.540001,94.800003,95.320000,87.754822,292797,0.000000,0.000000
2024-09-13,95.400002,96.980003,95.400002,96.500000,88.841171,334580,0.000000,0.000000
2024-09-16,95.980003,96.699997,95.739998,96.699997,89.025291,263248,0.000000,0.000000
2024-09-17,97.000000,98.199997,97.000000,97.419998,89.688148,279541,0.000000,0.000000
2024-09-18,97.559998,97.580002,96.559998,97.260002,89.540855,278005,0.000000,0.000000
2024-09-19,98.160004,100.300003,98.080002,99.919998,91.989731,351765,0.000000,0.000000
2024-09-20,100.300003,100.900002,98.900002,99.239998,91.363701,767792,0.000000,0.000000
2024-09-23,99.379997,100.750000,98.839996,100.449997,92.477669,334022,0.000000,0.000000
2024-09-24,101.099998,101.500000,98.419998,98.559998,90.737671,380713,0.000000,0.000000
2024-09-25,98.400002,100.599998,98.400002,100.199997,92.247513,338006,0.000000,0.000000
2024-09-26,100.800003,102.400002,100.750000,102.099998,93.996712,395891,0.000000,0.000000
2024-09-27,101.650002,102.050003,100.599998,101.000000,92.984016,467298,0.000000,0.000000
2024-09-30,100.449997,100.449997,97.839996,98.199997,90.406242,624615,0.000000,0.000000
2024-10-01,98.580002,99.000000,96.779999,96.879997,89.191010,697233,0.000000,0.000000
2024-10-02,97.080002,97.860001,95.919998,97.339996,89.614494,622710,0.000000,0.000000
2024-10-03,97.040001,97.139999,94.779999,95.099998,87.552277,489873,0.000000,0.000000
2024-10-04,95.199997,97.820000,95.139999,96.739998,89.062119,400723,0.000000,0.000000
2024-10-07,97.139999,97.239998,96.320000,96.779999,89.098946,355354,0.000000,0.000000
2024-10-08,96.379997,97.160004,95.739998,97.000000,89.301483,293512,0.000000,0.000000
2024-10-09,97.419998,97.720001,96.639999,97.519997,89.780205,254022,0.000000,0.000000
2024-10-10,97.260002,97.839996,97.080002,97.839996,90.074814,276588,0.000000,0.000000
2024-10-11,97.720001,97.980003,97.300003,97.459999,89.724976,286524,0.000000,0.000000
2024-10-14,97.440002,98.959999,97.379997,98.660004,90.829735,264796,0.000000,0.000000
2024-10-15,99.199997,99.480003,98.040001,98.480003,90.664024,386583,0.000000,0.000000
2024-10-16,98.040001,99.220001,97.500000,98.699997,90.866554,394247,0.000000,0.000000
2024-10-17,99.500000,101.500000,96.739998,101.500000,93.444336,724199,0.000000,0.000000
2024-10-18,101.300003,102.449997,100.599998,101.500000,93.444336,501461,0.000000,0.000000
2024-10-21,101.000000,101.849998,100.000000,100.400002,92.431641,381887,0.000000,0.000000
2024-10-22,100.199997,100.250000,98.760002,99.279999,91.400528,360511,0.000000,0.000000
2024-10-23,99.099998,100.550003,99.080002,99.199997,91.326874,313711,0.000000,0.000000
2024-10-24,99.139999,100.500000,98.900002,100.050003,92.109421,403070,0.000000,0.000000
2024-10-25,99.800003,100.099998,98.919998,99.379997,91.492592,196820,0.000000,0.000000
2024-10-28,100.000000,101.849998,100.000000,101.250000,93.214172,293355,0.000000,0.000000
2024-10-29,101.699997,102.750000,100.599998,100.599998,92.615761,523231,0.000000,0.000000
2024-10-30,99.900002,99.919998,98.480003,98.860001,91.013863,423413,0.000000,0.000000
2024-10-31,98.339996,98.779999,96.739998,97.720001,89.964340,444669,0.000000,0.000000
2024-11-01,97.800003,98.059998,97.480003,98.000000,90.222115,254459,0.000000,0.000000
2024-11-04,97.639999,98.639999,97.599998,98.239998,90.443069,224414,0.000000,0.000000
2024-11-05,98.239998,101.050003,98.160004,101.050003,93.030052,482721,0.000000,0.000000
2024-11-06,102.800003,105.400002,102.599998,102.800003,94.641159,506467,0.000000,0.000000
