date,open,high,low,close,adj_close,volume,dividends,stock_splits
2024-08-20,173.529999,176.029999,172.500000,175.850006,163.207535,5330100,0.000000,0.000000
2024-08-21,175.940002,176.820007,174.619995,175.210007,162.613556,4020700,0.000000,0.000000
2024-08-22,175.830002,176.080002,174.699997,175.740005,163.105469,5265900,0.000000,0.000000
2024-08-23,176.630005,176.679993,173.669998,175.869995,163.226105,5283600,0.000000,0.000000
2024-08-26,176.320007,176.839996,175.729996,175.970001,163.318909,4146700,0.000000,0.000000
2024-08-27,176.309998,176.880005,174.520004,175.300003,162.697083,3520600,0.000000,0.000000
2024-08-28,175.550003,175.740005,173.350006,173.919998,161.416306,3915500,0.000000,0.000000
2024-08-29,173.759995,173.960007,171.910004,172.089996,159.717834,4654300,0.000000,0.000000
2024-08-30,172.059998,173.559998,171.250000,172.880005,160.451065,8677300,0.000000,0.000000
2024-09-03,172.380005,177.889999,171.880005,177.539993,164.776031,7032100,0.000000,0.000000
2024-09-04,177.899994,179.649994,176.289993,178.520004,165.685577,6188500,0.000000,0.000000
2024-09-05,178.729996,179.729996,177.520004,179.300003,166.409500,5743100,0.000000,0.000000
2024-09-06,177.440002,178.580002,177.000000,177.339996,165.843704,6395300,1.355000,0.000000
2024-09-09,177.050003,178.789993,175.860001,178.190002,166.638611,4666200,0.000000,0.000000
2024-09-10,178.649994,179.100006,177.639999,177.809998,166.283249,4315800,0.000000,0.000000
2024-09-11,177.440002,177.750000,174.429993,175.779999,164.384842,4036000,0.000000,0.000000
2024-09-12,175.779999,177.690002,173.949997,177.250000,165.759552,4222800,0.000000,0.000000
2024-09-13,177.449997,177.960007,176.369995,177.360001,165.862442,3290400,0.000000,0.000000
2024-09-16,179.000000,179.429993,176.350006,177.210007,165.722153,4940100,0.000000,0.000000
2024-09-17,177.000000,178.089996,176.300003,176.869995,165.404175,6305100,0.000000,0.000000
2024-09-18,176.860001,178.059998,174.429993,175.210007,163.851837,5307900,0.000000,0.000000
2024-09-19,175.750000,176.220001,174.149994,174.660004,163.337463,5504000,0.000000,0.000000
2024-09-20,172.570007,173.770004,170.220001,171.179993,160.083038,12198400,0.000000,0.000000
2024-09-23,170.869995,173.940002,170.729996,172.110001,160.952759,5350300,0.000000,0.000000
2024-09-24,170.990005,171.600006,169.500000,169.919998,158.904724,7837900,0.000000,0.000000
2024-09-25,170.399994,170.770004,168.759995,169.399994,158.418442,4505100,0.000000,0.000000
2024-09-26,169.220001,171.000000,168.679993,169.690002,158.689651,5673600,0.000000,0.000000
2024-09-27,169.960007,171.649994,169.679993,170.000000,158.979538,7545800,0.000000,0.000000
2024-09-30,170.580002,171.740005,169.580002,170.050003,159.026321,5054300,0.000000,0.000000
2024-10-01,171.289993,171.940002,169.770004,171.380005,160.270096,7095900,0.000000,0.000000
2024-10-02,171.500000,171.740005,168.520004,169.550003,158.558731,5786000,0.000000,0.000000
2024-10-03,168.139999,169.110001,167.169998,168.529999,157.604858,5090300,0.000000,0.000000
2024-10-04,167.149994,168.500000,166.820007,167.970001,157.081131,4390100,0.000000,0.000000
2024-10-07,167.720001,167.929993,166.460007,167.210007,156.370392,5459500,0.000000,0.000000
2024-10-08,167.720001,170.649994,166.850006,170.419998,159.372314,8297800,0.000000,0.000000
2024-10-09,169.380005,173.279999,169.100006,172.539993,161.354858,7177500,0.000000,0.000000
2024-10-10,172.070007,173.059998,171.220001,172.990005,161.775711,5292400,0.000000,0.000000
2024-10-11,174.000000,175.179993,172.869995,174.809998,163.477737,4720300,0.000000,0.000000
2024-10-14,174.960007,176.270004,174.440002,176.100006,164.684113,4535900,0.000000,0.000000
2024-10-15,176.360001,177.389999,175.119995,175.899994,164.497086,5802300,0.000000,0.000000
2024-10-16,175.009995,175.330002,173.630005,174.479996,163.169113,4400900,0.000000,0.000000
2024-10-17,174.380005,175.470001,173.699997,174.669998,163.346802,4125900,0.000000,0.000000
2024-10-18,172.300003,175.330002,172.119995,175.059998,163.711533,5097000,0.000000,0.000000
2024-10-21,174.460007,177.500000,174.350006,175.009995,163.664749,6436300,0.000000,0.000000
2024-10-22,174.509995,174.949997,173.509995,174.369995,163.066238,3790500,0.000000,0.000000
2024-10-23,173.699997,173.839996,172.470001,172.949997,161.738297,3800700,0.000000,0.000000
2024-10-24,172.919998,173.539993,171.699997,172.160004,160.999527,4244900,0.000000,0.000000
2024-10-25,172.470001,174.000000,171.600006,171.789993,160.653488,4442600,0.000000,0.000000
2024-10-28,172.979996,172.979996,169.729996,169.839996,158.829910,5186400,0.000000,0.000000
2024-10-29,169.199997,169.199997,166.970001,167.500000,156.641586,5127900,0.000000,0.000000
2024-10-30,167.000000,167.639999,166.080002,166.210007,155.435242,4801500,0.000000,0.000000
2024-10-31,166.100006,167.500000,165.809998,166.080002,155.313660,5582400,0.000000,0.000000
2024-11-01,166.089996,166.250000,165.210007,165.589996,154.855438,6339000,0.000000,0.000000
2024-11-04,165.589996,166.649994,165.190002,166.339996,155.556793,4885500,0.000000,0.000000
2024-11-05,165.949997,167.960007,165.669998,167.850006,156.968918,3678300,0.000000,0.000000
2024-11-06,167.369995,167.410004,163.600006,164.710007,154.032486,7849300,0.000000,0.000000
2024-11-07,164.500000,164.899994,163.470001,164.000000,153.368500,5333500,0.000000,0.000000
2024-11-08,163.839996,165.820007,163.649994,165.110001,154.406555,4618300,0.000000,0.000000
2024-11-11,164.410004,166.149994,163.979996,164.259995,153.611633,3762000,0.000000,0.000000
2024-11-12,164.089996,165.000000,163.149994,164.339996,153.686447,5386600,0.000000,0.000000
2024-11-13,163.490005,164.800003,162.369995,164.740005,154.060547,4145000,0.000000,0.000000
2024-11-14,164.740005,166.889999,163.830002,165.149994,154.443954,5422700,0.000000,0.000000
2024-11-15,164.380005,164.380005,158.050003,158.619995,148.337250,9108900,0.000000,0.000000
2024-11-18,159.410004,159.850006,157.759995,158.330002,148.066055,6991300,0.000000,0.000000
2024-11-19,157.750000,157.869995,155.850006,156.720001,146.560425,8248900,0.000000,0.000000
